respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.03269872813818955,0.4102004726101507
27375,0.1595978649877088,0.7979183047894131
27376,0.6904719954308287,0.3767679935976162
27377,0.1083852835456327,0.41896671996945245
27378,0.06142646955929789,0.19077083929762093
27379,0.05546843684743525,0.10912929024851088
27380,0.18246398230999797,0.7985740418520012
27381,0.07873164735816207,0.5738457287684207
27382,0.2476062624170315,0.24960038653364813
27383,0.18915577188848196,0.4648938792745371
27384,0.0334260567880763,0.3174571686674494
27385,0.10591668381978446,0.8804409848750574
27386,0.32521389403515744,0.7925725973689579
27387,0.3570211748746939,0.8453155840963975
27388,0.12448109300205393,0.2765298454934916
27389,0.17976537471988674,0.18358966956234687
27390,0.012196980780209846,0.023494375905622984
27391,0.12625194624826702,0.4994348137221175
27392,0.6492527451310836,0.6068008871774616
27393,0.017666129633964606,0.13662762492032493
27394,0.01259229743128449,0.4020581695332691
27395,0.5540224468624295,0.3701005591934427
27396,0.06457782119579757,0.08093770923407817
27397,0.87981051523436,0.8721104865235915
27398,0.5088595163357159,0.8684839641897997
27399,0.09306558238130756,0.23051242021358703
27400,0.1278310593043262,0.6509713108674966
27401,0.33589779061692315,0.14845333408831937
27402,0.13494791409533458,0.8437283823251825
27403,0.07760329168827491,0.28727422606457026
27404,0.3824931757586595,0.3472223658342512
27405,0.8703081829844606,0.5194668202534523
27406,0.10081142933036662,0.1593506319977796
27407,0.06783130051724243,0.12622346806328763
27408,0.06930326542428614,0.5898743442686523
27409,0.8539773708994709,0.9267177125187281
27410,0.060504469660761846,0.2868856851014296
27411,0.10731086879965879,0.22224068907737626
27412,0.14300448155442091,0.538020705768852
27413,0.012430003342302522,0.4690422706894085
27414,0.6102808447715127,0.5704140136921652
27415,0.06373064329053493,0.2491827472220917
27416,0.11944406599245451,0.23876354189349686
27417,0.11293033236678099,0.5687082397383201
27418,0.39093540611160604,0.34289965190771904
27419,0.5404322790404111,0.9329304044429625
27420,0.12973709817234216,0.20880309862958082
27421,0.13621472701902168,0.28025733904442485
27422,0.27143232500738435,0.5068177281831275
27423,0.03244152838661017,0.4274781416528888
27424,0.3044466954099478,0.5118195934677124
27425,0.3120542917295549,0.43936049430838936
27426,0.04687310001472011,0.14538794776034228
27427,0.13696310164376552,0.36364790475845976
27428,0.039938191273858246,0.15693032016184127
27429,0.4040334187923332,0.3004124179059354
27430,0.10468325571764757,0.6022424265600981
27431,0.2148792415921722,0.5045786056705766
27432,0.2357450507623659,0.4862634132355105
27433,0.0890273954834212,0.7856590931381168
27434,0.10190387124669002,0.42706627498364663
27435,0.20678829644201427,0.5899411154975087
27436,0.023595295182209215,0.11895940781913632
27437,0.11648210628485488,0.2454894816198915
27438,0.09119783988934628,0.2928308704174876
27439,0.2662024185059773,0.19873293974667292
27440,0.12965472419581464,0.19362162061331767
27441,0.7641903889828349,0.8486199327303446
27442,0.1421704942465494,0.9372518312565526
27443,0.035370028299391766,0.12329261684426321
27444,0.05076842343511854,0.03065820351535529
27445,0.030630089562362264,0.017229111089273212
27446,0.09140664222890549,0.13698633135445357
27447,0.044798495224296436,0.4263001157868558
27448,0.33314298882035454,0.5905842956432086
27449,0.15366386073920957,0.897694518625178
27450,0.04970673905311078,0.8473216762515968
27451,0.02004357869158652,0.17250489982119205
27452,0.048369377429549505,0.11084258047878624
27453,0.16625785964380704,0.90445141944887
27454,0.06412844519245707,0.4222115874642026
27455,0.1203471309389247,0.08784254261484176
27456,0.20473978175921345,0.1703697441881172
27457,0.056596891285789895,0.20302147970656872
27458,0.07245991901007413,0.2920974852539678
27459,0.03833527551771839,0.1587493133673612
27460,0.6202157185543166,0.8706322893821714
27461,0.15122862659992134,0.11422148164620993
27462,0.0395858620385836,0.4979532099407888
27463,0.13676147280852538,0.5412668450414887
27464,0.4406074968791946,0.639800604055488
27465,0.7220950015081342,0.8211433856783233
27466,0.00911002682708419,0.14137412389371923
27467,0.038338157515979576,0.5629832366747196
27468,0.0853566132037534,0.4031867498106154
27469,0.02389346142142697,0.5313528052614269
27470,0.8508185153827453,0.7706461625705756
27471,0.04877904859711753,0.5457854038847553
27472,0.145907362190288,0.5847497270633517
27473,0.0991115846832177,0.312833357515962
27474,0.13316247834163691,0.48196348756295404
27475,0.04044884830576139,0.055621388387776784
27476,0.10605136541472925,0.16605240772576335
27477,0.08967166092081469,0.2839257503409966
27478,0.019684278155220204,0.5984087453055871
27479,0.16105038988685794,0.19511228073739498
27480,0.3250571187881683,0.653041769725923
27481,0.5490848040969215,0.6151483767501843
27482,0.33228297772038634,0.4623345192388472
27483,0.4451116541081037,0.651363312588777
27484,0.6731700730599243,0.8917238499852985
27485,0.028222884933709416,0.8151187710375617
27486,0.14828612273958966,0.20558122002776835
27487,0.14309226932800714,0.8239586999594484
27488,0.8017254715165092,0.7557187775519458
27489,0.7130978786683105,0.6936766037319104
27490,0.01634647917572811,0.34290566674369943
27491,0.27815220657389256,0.3389372951634859
27492,0.03456304604895848,0.6478918517786636
27493,0.0913500601544969,0.8863785723406931
27494,0.3788613933239136,0.5661833135601564
27495,0.11408470341064539,0.2864226875363878
27496,0.04258846532826603,0.29034262368863906
27497,0.09401150546857864,0.07402065596554526
27498,0.033634753808073396,0.572798054110744
27499,0.35841106521228966,0.8434694719912739
27500,0.11364936713461764,0.7992972421465085
27501,0.04541664606349997,0.4419373209967392
27502,0.09155616961974174,0.49907683332617614
27503,0.08588221477516222,0.42417426786677037
27504,0.016959486247100603,0.03205905905369093
27505,0.058599331746472236,0.20752433830823597
27506,0.5231424916915102,0.723517900005796
27507,0.06145764171752312,0.08984543366451092
27508,0.1935503884071478,0.3331022859359801
27509,0.17298178138932832,0.3267561984315724
27510,0.5719589378824538,0.3441030086019151
27511,0.21022328912676574,0.6491421420219631
27512,0.12596588374666814,0.25491013279647734
27513,0.09307115566494197,0.27046010181728747
27514,0.3797798427551874,0.47203578642664323
27515,0.39061980291050225,0.39446845023959765
27516,0.38926605885921683,0.6818879994557483
27517,0.02459955488026955,0.09593776083366921
27518,0.8230675410310576,0.9198320499414226
27519,0.01817157848971591,0.13016982944762734
27520,0.050974499917566564,0.10690665322554972
27521,0.04460920943479652,0.19343032604071392
27522,0.061463064831444786,0.13158320472791807
27523,0.032535452442253664,0.38279941736172485
27524,0.03705606241246035,0.5210636917623667
27525,0.1190955886868701,0.4247981296033224
27526,0.6082249425761613,0.5636623232878355
27527,0.1081401652940799,0.9120549864799792
27528,0.23644243970225684,0.8726791034083129
27529,0.08908209791755053,0.8216370635462902
27530,0.08724373761410188,0.11626580131045224
27531,0.09410758553975578,0.03848202050346502
27532,0.2240465709696971,0.8621987394245988
27533,0.1739233075593159,0.2468517018456099
27534,0.07268234011741304,0.075300110333718
27535,0.08319639398695235,0.8187115377586
27536,0.1593254746276122,0.4204196878718551
27537,0.5697016642219338,0.5442723050655167
27538,0.3385326603036247,0.279338488837053
27539,0.3491243224981627,0.5434773476919101
27540,0.5789600892018676,0.19316010219731758
27541,0.6409900458533117,0.9348710673031484
27542,0.041129121782000386,0.09228587982670992
27543,0.4236695482396545,0.5944763390559495
27544,0.18123779187144376,0.13083154271811365
27545,0.14242792310073915,0.06382227607214273
27546,0.7809648651053946,0.38567725498582595
27547,0.08973510965070815,0.25577808168997157
27548,0.052882768417359824,0.9031519239228394
27549,0.11528263376863168,0.7026466911347606
27550,0.22028082663733017,0.08802279071668645
27551,0.18378230777148705,0.4675105657127632
27552,0.11328356737378893,0.7793013454400026
27553,0.09403375054188297,0.29398786111265063
27554,0.2352050031993775,0.5009249086571627
27555,0.06245563811067663,0.32079100780344805
27556,0.08057661850382038,0.7267700317027539
27557,0.16737085227061774,0.8165291449466694
27558,0.09104278370397596,0.200633390233739
27559,0.1007616258555742,0.6069557241731873
27560,0.26615248977083816,0.44071406145959324
27561,0.4902596205271769,0.7933139962141451
27562,0.201231466724745,0.5933527530388689
27563,0.20704232294110217,0.42769476623195735
27564,0.1612058063972689,0.2787679351651749
27565,0.10949079194057802,0.22861276526297133
27566,0.1481899228837257,0.1252256540776928
27567,0.12047201923938332,0.5970501344021036
27568,0.3525059573631655,0.8011846152617512
27569,0.04291480010735358,0.07510201381213362
27570,0.4261332940550293,0.5805474625198052
27571,0.0836082027600548,0.07862878732673002
27572,0.007153117026925913,0.10221116822790788
27573,0.01858694280751944,0.29785900578621566
27574,0.5058371361156657,0.3125063999214987
27575,0.019588510812124493,0.27691826877035175
27576,0.034233993638543535,0.1502957688051968
27577,0.11097035250670392,0.4751488602950669
27578,0.16320887964997471,0.41405566074668243
27579,0.13177134697490975,0.6093536564086821
27580,0.11766806923241147,0.572388867519487
27581,0.0926336877596248,0.15765912118211617
27582,0.06427035078634556,0.25418606711315284
27583,0.09631534768571716,0.25220395790420985
27584,0.4789821858998434,0.21576552341661703
27585,0.2340882280985868,0.37436192121884576
27586,0.6479262623338733,0.6199821382981547
27587,0.07776397442252689,0.6611519541642971
27588,0.08348617933956733,0.23073867877861504
27589,0.07883052407041628,0.30968548988040884
27590,0.2383845611198305,0.45083799627946497
27591,0.3153145374194623,0.5486395609024809
27592,0.028578659011871562,0.0659277301319537
27593,0.0535322415259384,0.05176187628802021
27594,0.2466422248315663,0.49806918400020145
27595,0.028866030171248638,0.25844066748300637
27596,0.08006249766608185,0.2175906380574306
27597,0.08201418469889755,0.4611796254358101
27598,0.03820035191325809,0.32752544972199005
27599,0.6854533791846313,0.6511275472059525
27600,0.05375399479532047,0.6266515591713548
27601,0.013146603833970264,0.8693112800228294
27602,0.705074620778749,0.7693907993359119
27603,0.057942434722458865,0.15913373796472804
27604,0.015760553950278852,0.4459885378565149
27605,0.4265969383606416,0.6078541323738481
27606,0.09117582660791267,0.17160086295852242
27607,0.4512510425191402,0.35009737836723237
27608,0.10232829620970613,0.28668493689897845
27609,0.4089260410378408,0.5443155152788134
27610,0.2880577668732976,0.4717157586678392
27611,0.23614203743940596,0.08716508558086819
27612,0.04714338391352246,0.8137839823324283
27613,0.7999341149089683,0.8930439798974301
27614,0.058664840823781254,0.2767900526106814
27615,0.15234750518229584,0.8616986531745459
27616,0.005325567251618758,0.04986868600722072
27617,0.22049062218573776,0.4983700037076975
27618,0.09952894141269623,0.3188993739938786
27619,0.23010287802189475,0.4175209576089675
27620,0.42893367959394363,0.4680741813348878
27621,0.24116977655236718,0.4396847730003638
27622,0.543404737470366,0.9642414850527454
27623,0.31783396636479394,0.7981729033962552
27624,0.11916944528291408,0.6093630251823119
27625,0.07794157991925364,0.28508623590632515
27626,0.015310274986428441,0.18226408400379562
27627,0.7672739442386595,0.6769425316566996
27628,0.07561741482006179,0.7276222779716801
27629,0.01971494204574943,0.2568079331913476
27630,0.3082551581018006,0.6238516305955347
27631,0.14862129224170922,0.20833011618790934
27632,0.019740743188518227,0.08387878391670502
27633,0.5391426619959384,0.5203302240682675
27634,0.11443341003158901,0.34188669721148374
27635,0.08672855191482108,0.4350903507037133
27636,0.23514622131310836,0.8372794894819663
27637,0.0945741356114718,0.0709859771967487
27638,0.1045201592524649,0.347365338251517
27639,0.06940267451066764,0.33936899717872804
27640,0.8726443640296851,0.4779106711767283
27641,0.5725010920341678,0.7185687429184522
27642,0.2568702018699262,0.7114958639675775
27643,0.025188650255883245,0.11782212690697207
27644,0.11182497843671696,0.686136192211642
27645,0.0548640930307161,0.01979352338041496
27646,0.06072280382705201,0.44318292675765725
27647,0.14757672996680654,0.3411162661916864
27648,0.02890763830921663,0.07385416592041964
27649,0.03544204839659422,0.5250706702866363
27650,0.05913106777356293,0.7668029309413656
27651,0.3872598833641139,0.8959414019697226
27652,0.05583339329446991,0.2996659418624672
27653,0.019274746562339067,0.07881262975233591
27654,0.29228389407811334,0.4373480628097748
27655,0.1611461543860366,0.34062123551044443
27656,0.13348063062029192,0.1611561497574569
27657,0.47744721832452014,0.39625250467504375
27658,0.025776922545428103,0.5224602302885448
27659,0.0224021492851031,0.0499994881990726
27660,0.35195689910028943,0.18443220347350897
27661,0.1880451246697157,0.04940216114107784
27662,0.02247749868933422,0.5436596339369615
27663,0.17755697777617654,0.7748063893101915
27664,0.09700996167314356,0.03256507723261074
27665,0.8116005393323299,0.47287090010050875
27666,0.17113948006587354,0.804468537660546
27667,0.07627895577109133,0.21603475407835984
27668,0.9516043099846744,0.9726216656004874
27669,0.16277869432075068,0.8922616427014385
27670,0.463777148538557,0.9582534202322898
27671,0.37732526567848756,0.9050139352922664
27672,0.03966545779529967,0.19694884856736777
27673,0.05208742791665758,0.5003875041442188
27674,0.03742399205919513,0.4363650503665171
27675,0.6210570714590052,0.825791409340184
27676,0.5838998211748925,0.8331154096165376
27677,0.1131266438036153,0.28349376375360663
27678,0.2039364714071135,0.16686437821960298
27679,0.09428670600870484,0.48727140229485366
27680,0.550583134467256,0.7014952936080581
27681,0.0043581173353902155,0.05620968490774192
27682,0.0994217816391251,0.8256375817927357
27683,0.05876861820473173,0.5439585909934916
27684,0.08806127508185121,0.31379780758060444
27685,0.020020923603901897,0.052173055690962825
27686,0.1377411679074304,0.13018639154599856
27687,0.04837661362758229,0.027695087254583927
27688,0.15001054742201064,0.47861992049134405
27689,0.5856575359861281,0.950198932597326
27690,0.7187627509084122,0.9229119021449161
27691,0.707082951700215,0.8083509939826546
27692,0.09725642426691297,0.28980442076466834
27693,0.06117873648059573,0.7404783568631524
27694,0.12502634468177212,0.42046160736302585
27695,0.22021783189962915,0.20652197131573655
27696,0.15138292600006562,0.7441128643935615
27697,0.6584751404353794,0.8836405933274388
27698,0.3098035171109913,0.16401703107584537
27699,0.026263237573556246,0.18911759065287537
27700,0.05407144589790367,0.365547707141579
27701,0.2604415266080891,0.1416799586178609
27702,0.24830468919651347,0.1997521395538763
27703,0.023727421221510118,0.020483247862387383
27704,0.032725931464537936,0.15894155107103022
